Features	Importance
Variant_Classification_5'UTR	0.0001167095463706525
Polyphen2_HVAR_pred	0.00010849786625788675
MetaSVM_pred	9.363343072526136e-05
MutationTaster_pred	9.102281674732096e-05
DOM_PF00041	8.784654888950047e-05
fathmm-MKL_coding_pred	8.134408468044913e-05
PROVEAN_pred	7.638838414036512e-05
DOM_PF02210	7.602172650966979e-05
SIFT_pred	5.290651023563145e-05
DOM_PF00057	3.2068936629449935e-05
MetaLR_pred	2.752667922159447e-05
DOM_PF05729	1.83965966929174e-05
DOM_PF00090	1.6509433962264145e-05
DOM_PF07686	1.5813953488372112e-05
integrated_confidence_value	1.5765942426857005e-05
Variant_Classification_Splice_Site	1.4142122487143522e-05
DOM_PF15229	0.0
DOM_PF11918	0.0
DOM_PF15240	0.0
DOM_PF08374	0.0
DOM_PF14566	0.0
DOM_PF15621	0.0
DOM_PF00413	0.0
DOM_PF07710	0.0
DOM_PF05287	0.0
DOM_PF13839	0.0
DOM_PF05028	0.0
DOM_PF02191	0.0
DOM_PF16863	0.0
DOM_PF06614	0.0
DOM_PF00361	0.0
DOM_PF02932	0.0
DOM_PF02931	0.0
DOM_PF06312	0.0
DOM_PF10581	0.0
DOM_PF11626	0.0
DOM_PF01421	0.0
DOM_PF04810	0.0
DOM_PF16606	0.0
DOM_PF00193	0.0
DOM_PF08043	0.0
DOM_PF09422	0.0
DOM_PF19424	0.0
DOM_PF00201	0.0
DOM_PF15079	0.0
DOM_PF06484	0.0
DOM_PF15217	0.0
DOM_PF08344	0.0
DOM_PF07534	0.0
DOM_PF00683	0.0
DOM_PF00837	0.0
DOM_PF00084	0.0
DOM_PF15902	0.0
DOM_PF00079	0.0
DOM_PF04790	0.0
DOM_PF14820	0.0
DOM_PF15256	0.0
DOM_PF04832	0.0
DOM_PF02026	0.0
DOM_PF10501	0.0
DOM_PF10565	0.0
DOM_PF00060	0.0
DOM_PF01576	0.0
DOM_PF15367	0.0
DOM_PF15030	0.0
DOM_PF00031	0.0
DOM_PF08562	0.0
DOM_PF02389	0.0
DOM_PF01391	0.0
DOM_PF00690	0.0
DOM_PF16492	0.0
DOM_PF01049	0.0
DOM_PF00028	0.0
DOM_PF00431	0.0
DOM_PF00135	0.0
DOM_PF08434	0.0
DOM_PF15482	0.0
DOM_PF08180	0.0
DOM_PF15468	0.0
DOM_PF01094	0.0
DOM_PF04548	0.0
DOM_PF13853	0.0
DOM_PF00003	0.0
DOM_PF00001	0.0
Variant_Classification_IGR	0.0
Variant_Classification_In_Frame_Ins	0.0
Variant_Classification_Nonstop_Mutation	0.0
Variant_Classification_Translation_Start_Site	0.0
Variant_Classification_In_Frame_Del	0.0
Variant_Classification_5'Flank	0.0
Variant_Classification_3'Flank	0.0
Variant_Classification_RNA	0.0
DOM_PF15371	0.0
DOM_PF15752	0.0
DOM_PF16026	0.0
DOM_PF13927	0.0
DOM_PF16497	0.0
DOM_PF01454	0.0
DOM_PF01823	0.0
DOM_PF00151	0.0
DOM_PF00059	0.0
DOM_PF13385	0.0
DOM_PF13306	0.0
DOM_PF14672	0.0
DOM_PF00051	0.0
DOM_PF13885	0.0
DOM_PF01500	0.0
DOM_PF11759	0.0
DOM_PF00520	0.0
DOM_PF13895	0.0
DOM_PF05057	0.0
DOM_PF01007	0.0
DOM_PF00125	0.0
DOM_PF02760	0.0
DOM_PF01055	0.0
DOM_PF00232	0.0
DOM_PF00250	0.0
DOM_PF03516	0.0
DOM_PF06229	0.0
DOM_PF14650	0.0
DOM_PF14642	0.0
DOM_PF15434	0.0
DOM_PF00754	0.0
DOM_PF01404	0.0
DOM_PF07700	0.0
